Month,Min.Price,Max.Price,Model.Price,Retail.Price,ArrivalQty
1/1/2020,4000,8000,6000,10000,200
1/2/2020,4200,8000,6500,10000,180
1/3/2020,4500,8000,7000,10000,200
1/4/2020,4300,8000,7600,10000,220
1/5/2020,,,,,
1/6/2020,4000,6000,5000,8000,200
1/7/2020,4200,6000,5500,8000,180
1/8/2020,4000,6200,5400,8000,200
1/9/2020,3800,5500,5000,8000,180
1/10/2020,4000,6000,5200,8000,160
1/11/2020,4000,6000,5000,8000,165
1/12/2020,,,,,
1/13/2020,3600,5000,4500,8000,140
1/14/2020,2800,4000,3000,8000,120
1/15/2020,2600,4000,3200,8000,100
1/16/2020,2200,4000,3000,6000,20
1/17/2020,2200,4000,2800,6000,18
1/18/2020,2100,5000,3000,8000,80
1/19/2020,,,,,
1/20/2020,2800,6000,4500,9000,100
1/21/2020,3000,5000,4000,8000,80
1/22/2020,2000,4000,3200,8000,110
1/23/2020,2200,5000,4000,8000,180
1/24/2020,2100,5000,4200,8000,120
1/25/2020,2200,4800,4000,8000,200
1/26/2020,,,,,
1/27/2020,2300,4600,3500,8000,230
1/28/2020,2000,3400,3000,8000,280
1/29/2020,2200,4000,3000,8000,260
1/30/2020,2100,3800,2800,8000,300
1/31/2020,2000,3600,2600,8000,270
2/1/2020,2000,3600,3000,7000,180
2/2/2020,,,,,
2/3/2020,2100,3600,3000,7000,170
2/4/2020,2000,3400,2900,7000,150
2/5/2020,1800,3200,2800,7000,158
2/6/2020,2000,3000,2600,7000,180
2/7/2020,2100,2800,2300,7000,200
2/8/2020,1800,2500,2100,8000,218
2/9/2020,,,,,
2/10/2020,2000,2800,2200,8000,300
2/11/2020,1800,2800,2200,8000,280
2/12/2020,1800,2600,2400,8000,240
2/13/2020,1600,2400,2000,8000,220
2/14/2020,1500,2400,2000,7000,210
2/15/2020,1600,2500,2100,8000,260
2/16/2020,,,,,
2/17/2020,1600,2400,2000,7000,240
2/18/2020,1400,2500,2100,7000,270
2/19/2020,1200,2400,2000,6000,440
2/20/2020,1200,2500,2100,6000,500
2/21/2020,1400,2500,2200,6000,480
2/22/2020,1000,2200,1800,6000,540
2/23/2020,,,,,
2/24/2020,1200,2300,1800,7000,400
2/25/2020,1000,2200,1500,6000,380
2/26/2020,1000,2500,1800,7000,32
2/27/2020,1100,2600,1900,8000,400
2/28/2020,1200,2400,1800,7000,680
2/29/2020,1000,2200,1600,6000,700
3/1/2020,,,,,
3/2/2020,1200,2200,1800,8000,440
3/3/2020,1000,2200,1900,7000,600
3/4/2020,1000,2100,1800,6000,427
3/5/2020,1000,2000,1500,5000,400
3/6/2020,1100,2500,1800,5000,380
3/7/2020,1000,2100,1700,5000,376
3/8/2020,,,,,
3/9/2020,950,2000,1600,5000,360
3/10/2020,,,,,
3/11/2020,1000,2000,1600,5000,322
3/12/2020,1000,2100,1700,5000,356
3/13/2020,1100,2500,1800,5100,509
3/14/2020,1100,2400,1700,5000,634
3/15/2020,,,,,
3/16/2020,1000,2100,1600,6000,550
3/17/2020,1100,2000,1800,6000,358
3/18/2020,1000,2000,1600,6000,430
3/19/2020,1000,2000,1500,4000,850
3/20/2020,800,1800,1400,3000,1400
3/21/2020,600,1800,1200,3000,199
3/22/2020,,,,,
3/23/2020,1000,2000,1600,4000,1280
3/24/2020,,,,,
3/25/2020,,,,,
3/26/2020,,,,,
3/27/2020,,,,,
3/28/2020,,,,,
3/29/2020,,,,,
3/30/2020,,,,,
3/31/2020,,,,,
4/1/2020,,,,,
4/2/2020,,,,,
4/3/2020,,,,,
4/4/2020,,,,,
4/5/2020,,,,,
4/6/2020,,,,,
4/7/2020,,,,,
4/8/2020,,,,,
4/9/2020,,,,,
4/10/2020,,,,,
4/11/2020,,,,,
4/12/2020,,,,,
4/13/2020,,,,,
4/14/2020,,,,,
4/15/2020,,,,,
4/16/2020,,,,,
4/17/2020,,,,,
4/18/2020,,,,,
4/19/2020,,,,,
4/20/2020,,,,,
4/21/2020,,,,,
4/22/2020,,,,,
4/23/2020,,,,,
4/24/2020,,,,,
4/25/2020,,,,,
4/26/2020,,,,,
4/27/2020,,,,,
4/28/2020,,,,,
4/29/2020,,,,,
4/30/2020,,,,,
5/1/2020,,,,,
5/2/2020,,,,,
5/3/2020,,,,,
5/4/2020,,,,,
5/5/2020,,,,,
5/6/2020,,,,,
5/7/2020,,,,,
5/8/2020,,,,,
5/9/2020,,,,,
5/10/2020,,,,,
5/11/2020,,,,,
5/12/2020,,,,,
5/13/2020,,,,,
5/14/2020,,,,,
5/15/2020,,,,,
5/16/2020,,,,,
5/17/2020,,,,,
5/18/2020,,,,,
5/19/2020,,,,,
5/20/2020,,,,,
5/21/2020,,,,,
5/22/2020,,,,,
5/23/2020,,,,,
5/24/2020,,,,,
5/25/2020,,,,,
5/26/2020,,,,,
5/27/2020,,,,,
5/28/2020,,,,,
5/29/2020,,,,,
5/30/2020,,,,,
5/31/2020,,,,,
6/1/2020,,,,,
6/2/2020,,,,,
6/3/2020,,,,,
6/4/2020,,,,,
6/5/2020,,,,,
6/6/2020,,,,,
6/7/2020,,,,,
6/8/2020,,,,,
6/9/2020,,,,,
6/10/2020,,,,,
6/11/2020,,,,,
6/12/2020,,,,,
6/13/2020,,,,,
6/14/2020,,,,,
6/15/2020,,,,,
6/16/2020,,,,,
6/17/2020,600,1100,900,2000,200
6/18/2020,,,,,
6/19/2020,,,,,
6/20/2020,,,,,
6/21/2020,,,,,
6/22/2020,800,1600,1400,2000,300
6/23/2020,500,1400,1200,2000,450
6/24/2020,400,1200,1000,2000,840
6/25/2020,440,1000,800,2000,900
6/26/2020,450,1000,700,2000,1200
6/27/2020,400,1000,800,2000,850
6/28/2020,,,,,
6/29/2020,400,900,650,2000,800
6/30/2020,420,800,660,2000,400
7/1/2020,400,1000,760,2000,280
7/2/2020,600,1200,800,2000,190
7/3/2020,500,1100,840,2000,220
7/4/2020,640,1000,800,2000,820
7/5/2020,,,,,
7/6/2020,400,1200,820,2500,650
7/7/2020,450,1200,800,2500,800
7/8/2020,500,1100,800,2000,450
7/9/2020,400,1100,820,2000,360
7/10/2020,350,1000,800,2000,400
7/11/2020,400,1000,800,2000,410
7/12/2020,,,,,
7/13/2020,400,1000,650,2000,340
7/14/2020,400,1000,600,2000,480
7/15/2020,380,1200,700,2000,520
7/16/2020,350,1000,800,2000,600
7/17/2020,300,1000,800,2000,584
7/18/2020,500,1100,850,2200,550
7/19/2020,,,,,
7/20/2020,,,,,
7/21/2020,450,1000,800,2000,650
7/22/2020,440,1000,750,2000,600
7/23/2020,400,900,600,2000,320
7/24/2020,,,,,
7/25/2020,500,1100,800,2000,660
7/26/2020,,,,,
7/27/2020,400,900,600,2000,400
7/28/2020,400,1000,800,2000,360
7/29/2020,400,1000,800,2000,440
7/30/2020,400,1000,800,2000,44
7/31/2020,340,1000,700,2000,200
8/1/2020,,,,,
8/2/2020,,,,,
8/3/2020,300,800,600,2000,260
8/4/2020,400,900,600,2000,300
8/5/2020,200,700,500,2000,630
8/6/2020,350,1000,600,2000,540
8/7/2020,300,800,600,2000,480
8/8/2020,400,900,600,2000,700
8/9/2020,,,,,
8/10/2020,300,800,600,2000,500
8/11/2020,300,800,600,2000,500
8/12/2020,,,,,
8/13/2020,600,1300,900,2200,667
8/14/2020,650,1300,900,2200,850
8/15/2020,,,,,
8/16/2020,,,,,
8/17/2020,600,1300,900,2200,842
8/18/2020,500,1200,800,2200,290
8/19/2020,450,1200,700,2200,189
8/20/2020,600,1300,900,2200,142
8/21/2020,400,1000,600,2000,240
8/22/2020,450,1100,650,2000,228
8/23/2020,,,,,
8/24/2020,600,2000,1400,2000,117
8/25/2020,600,2000,1600,2000,200
8/26/2020,500,1500,1200,2000,127
8/27/2020,400,1600,1200,2000,480
8/28/2020,600,1300,1000,2200,500
8/29/2020,500,1200,800,2200,660
8/30/2020,,,,,
8/31/2020,600,1600,1300,2300,570
9/1/2020,600,1600,1200,3000,317
9/2/2020,500,1500,1200,3000,211
9/3/2020,550,1200,1000,2600,320
9/4/2020,600,1600,1200,2600,235
9/5/2020,500,1000,900,2600,210
9/6/2020,,,,,
9/7/2020,600,1500,1200,2500,353
9/8/2020,650,1800,1400,3000,170
9/9/2020,600,1500,1200,3000,320
9/10/2020,700,2000,1600,3200,400
9/11/2020,600,1800,1200,3500,530
9/12/2020,800,1800,1500,4000,600
9/13/2020,,,,,
9/14/2020,600,2000,1600,4000,480
9/15/2020,400,1500,1200,4000,360
9/16/2020,480,2000,1600,5000,200
9/17/2020,600,2800,2400,6000,160
9/18/2020,600,2800,2200,6000,120
9/19/2020,500,2200,1650,4000,230
9/20/2020,,,,,
9/21/2020,750,2500,2000,4000,138
9/22/2020,600,3000,2500,4000,112
9/23/2020,600,2300,1900,4000,220
9/24/2020,600,3000,2600,4000,230
9/25/2020,1000,3000,2500,6000,280
9/26/2020,800,3000,2500,6000,220
9/27/2020,,,,,
9/28/2020,1200,3000,2500,5000,218
9/29/2020,1100,3000,2500,5000,200
9/30/2020,800,3000,2500,5000,280
10/1/2020,800,2300,2000,5000,130
10/2/2020,,,,,
10/3/2020,720,3000,2500,6000,140
10/4/2020,,,,,
10/5/2020,,,,,
10/6/2020,600,3000,2100,6000,50
10/7/2020,800,2500,2000,6000,100
10/8/2020,1000,4000,3000,6000,80
10/9/2020,800,3500,3000,6000,82
10/10/2020,700,3800,3100,6000,94
10/11/2020,,,,,
10/12/2020,600,3500,2800,6000,100
10/13/2020,700,2500,2300,8000,10
10/14/2020,600,3500,2500,8000,49
10/15/2020,1000,4800,4000,10000,10
10/16/2020,1200,3500,2500,8000,10
10/17/2020,800,4500,3200,8000,12
10/18/2020,,,,,
10/19/2020,900,4500,3300,8000,10
10/20/2020,800,2000,1600,8000,0
10/21/2020,1500,8000,5500,10000,30
10/22/2020,1000,8000,5000,10000,20
10/23/2020,1000,5000,3500,8000,16
10/24/2020,1800,6800,4000,8000,30
10/25/2020,,,,,
10/26/2020,1400,5000,3500,8000,15
10/27/2020,1600,7000,6500,10000,22
10/28/2020,1500,5000,3600,10000,26
10/29/2020,1400,5000,3500,10000,17
10/30/2020,,,,,
10/31/2020,1500,5000,3600,10000,20
11/1/2020,1000,4000,3000,10000,19
11/2/2020,,,,,
11/3/2020,1400,5000,4000,10000,10
11/4/2020,1000,5000,3500,10000,27
11/5/2020,1000,7000,5000,10000,29
11/6/2020,2000,5000,4000,10000,34
11/7/2020,1600,5000,3500,10000,29
11/8/2020,,,,,
11/9/2020,1400,6000,4000,10000,40
11/10/2020,1000,3000,2500,10000,22
11/11/2020,1200,3100,2600,10000,11
11/12/2020,1000,3100,2600,10000,13
11/13/2020,1000,3100,2600,10000,19
11/14/2020,,,,,
11/15/2020,,,,,
11/16/2020,1000,3100,2500,10000,65
11/17/2020,1000,3100,2600,10000,43
11/18/2020,900,3000,2500,10000,40
11/19/2020,1500,3100,2600,10000,15
11/20/2020,1000,3100,2600,10000,62
11/21/2020,1000,3100,2600,10000,34
11/22/2020,,,,,
11/23/2020,1500,5000,3500,10000,8
11/24/2020,1000,3100,2600,10000,40
11/25/2020,1000,3100,2600,10000,26
11/26/2020,1000,3100,2600,10000,82
11/27/2020,1050,3200,2650,10000,32
11/28/2020,1000,3100,2600,10000,30
11/29/2020,,,,,
11/30/2020,,,,,
12/1/2020,,,,,
12/2/2020,1500,3100,2600,10000,32
12/3/2020,1500,3100,2800,10000,37
12/4/2020,1600,3200,2900,10000,39
12/5/2020,1000,3100,2600,10000,85
12/6/2020,,,,,
12/7/2020,1000,3100,2500,10000,55
12/8/2020,1000,3100,2500,8000,31
12/9/2020,900,3000,2300,6500,40
12/10/2020,1000,3100,2200,6400,49
12/11/2020,1000,3100,2500,6400,13
12/12/2020,1000,3500,2500,6400,15
12/13/2020,,,,,
12/14/2020,1000,3500,2500,5800,51
12/15/2020,1000,3000,2500,5800,23
12/16/2020,1200,3200,3000,6000,67
12/17/2020,1000,2500,2000,6000,47
12/18/2020,1000,3500,3300,6000,42
12/19/2020,1500,3000,2800,6000,100
12/20/2020,,,,,
12/21/2020,1600,3000,2800,5000,92
12/22/2020,1500,3000,2700,5000,53
12/23/2020,1600,3000,2800,5000,71
12/24/2020,1000,2500,2000,6000,52
12/25/2020,,,,,
12/26/2020,1000,2500,2100,4000,30
12/27/2020,,,,,
12/28/2020,1200,2800,2200,4000,55
12/29/2020,1100,2800,2200,4000,88
12/30/2020,1100,2800,2500,4000,82
12/31/2020,1000,3000,2400,4000,60
1/1/2021,1500,2800,2300,4000,50
1/2/2021,1500,3000,2400,4000,80
1/3/2021,,,,,
1/4/2021,1000,3200,2500,5000,38
1/5/2021,1000,2500,2200,4500,20
1/6/2021,1100,2600,2300,4000,38
1/7/2021,2000,2800,2200,4000,60
1/8/2021,1200,3500,2800,4000,50
1/9/2021,1200,3400,2800,4000,60
1/10/2021,,,,,
1/11/2021,1000,2600,2300,4000,25
1/12/2021,1100,3000,2500,4000,26
1/13/2021,1000,3000,2400,4000,28
1/14/2021,1000,3500,2800,4000,42
1/15/2021,1000,3500,2700,4000,28
1/16/2021,1200,3500,2800,4000,0
1/17/2021,,,,,
1/18/2021,1000,3800,3000,4000,90
1/19/2021,1000,3000,2500,4000,36
1/20/2021,1000,3500,2500,4000,80
1/21/2021,1000,3400,2400,3600,78
1/22/2021,1000,3000,2500,4000,100
1/23/2021,1000,3000,2500,4000,105
1/24/2021,,,,,
1/25/2021,1000,2400,2000,4000,60
1/26/2021,,,,,
1/27/2021,1000,2500,2000,6000,80
1/28/2021,1000,3000,2500,3000,68
1/29/2021,1000,2500,2000,3000,34
1/30/2021,1000,2500,2100,4000,60
1/31/2021,,,,,
2/1/2021,1000,2300,2000,4000,70
2/2/2021,1000,3000,2500,4000,40
2/3/2021,1000,3300,2800,4000,56
2/4/2021,1000,3500,3000,4000,20
2/5/2021,1000,4000,2800,5000,20
2/6/2021,1000,3500,2800,5000,25
2/7/2021,,,,,
2/8/2021,1000,3500,2800,5000,20
2/9/2021,1000,3500,2600,5000,22
2/10/2021,1000,3600,2500,5000,20
2/11/2021,1100,3600,2600,5000,22
2/12/2021,1000,4000,3000,5000,28
2/13/2021,1100,4000,3200,6000,22
2/14/2021,,,,,
2/15/2021,1500,3500,3000,6000,62
2/16/2021,1400,3500,3000,6000,80
2/17/2021,1200,3000,2300,6000,60
2/18/2021,1100,2900,2200,6000,72
2/19/2021,1000,2700,2200,6000,48
2/20/2021,1000,4000,3000,6000,20
2/21/2021,,,,,
2/22/2021,1500,3000,2800,6000,40
2/23/2021,1600,3200,2800,6000,32
2/24/2021,2000,4500,3500,6000,58
2/25/2021,1800,4300,3200,6000,48
2/26/2021,1000,4000,3000,6000,52
2/27/2021,1000,3000,2500,6000,138
2/28/2021,,,,,
3/1/2021,1000,3000,2200,6000,140
3/2/2021,1000,2500,2000,6000,72
3/3/2021,1000,2500,2200,6000,34
3/4/2021,1000,2500,2100,5000,73
3/5/2021,1000,2500,2000,5000,100
3/6/2021,1000,2600,2000,5000,112
3/7/2021,,,,,
3/8/2021,1050,2600,2000,5000,160
3/9/2021,1000,2200,1800,5000,180
3/10/2021,800,1800,1600,4000,112
3/11/2021,1000,1800,1600,4000,150
3/12/2021,1000,1800,1550,4000,180
3/13/2021,1000,1800,1500,4000,210
3/14/2021,,,,,
3/15/2021,1000,1800,1400,4000,200
3/16/2021,1000,1600,1400,4000,120
3/17/2021,1000,2000,1800,4000,132
3/18/2021,1000,2000,1200,40000,110
3/19/2021,1000,1800,1400,4000,140
3/20/2021,800,1500,1400,4000,130
3/21/2021,,,,,
3/22/2021,750,1600,1300,4000,120
3/23/2021,800,1400,1300,4000,72
3/24/2021,600,1500,1300,4000,100
3/25/2021,500,1300,1200,3000,120
3/26/2021,500,1200,1000,3000,142
3/27/2021,500,1300,1200,3000,110
3/28/2021,,,,,
3/29/2021,,,,,
3/30/2021,500,1400,1200,3000,80
3/31/2021,600,1200,900,2500,100
4/1/2021,600,1200,1000,2500,110
4/2/2021,,,,,
4/3/2021,600,1200,1100,2500,58
4/4/2021,,,,,
4/5/2021,600,1200,1050,2500,100
4/6/2021,600,1200,1000,2500,102
4/7/2021,600,1200,1100,2500,209
4/8/2021,500,1000,800,2500,128
4/9/2021,400,1000,800,2500,88
4/10/2021,400,1000,700,2500,90
4/11/2021,,,,,
4/12/2021,450,1000,800,2500,76
4/13/2021,400,1000,800,2500,29
4/14/2021,,,,,
4/15/2021,400,1200,1000,2500,23
4/16/2021,400,1200,1000,2500,52
4/17/2021,500,1000,800,2500,72
4/18/2021,,,,,
4/19/2021,500,1100,800,2500,110
4/20/2021,500,1100,800,2500,100
4/21/2021,,,,,
4/22/2021,500,1400,1200,2500,160
4/23/2021,500,1200,1000,2500,82
4/24/2021,400,1100,800,2500,130
4/25/2021,,,,,
4/26/2021,500,1100,800,2500,110
4/27/2021,400,1000,800,2500,52
4/28/2021,400,1000,800,2500,48
4/29/2021,400,1000,750,2500,60
4/30/2021,400,1000,800,2500,82
5/1/2021,600,1200,1000,2500,122
5/2/2021,,,,,
5/3/2021,600,1200,900,2500,130
5/4/2021,400,1100,800,2500,80
5/5/2021,500,1200,1000,2500,110
5/6/2021,300,1200,1000,2500,140
5/7/2021,300,1100,800,2500,112
5/8/2021,300,1000,800,2500,110
5/9/2021,,,,,
5/10/2021,300,1200,900,2500,112
5/11/2021,300,1300,1000,2500,88
5/12/2021,350,1500,1200,3000,40
5/13/2021,700,1600,1300,3300,55
5/14/2021,,,,,
5/15/2021,800,1500,1300,3500,40
5/16/2021,,,,,
5/17/2021,1000,1500,1300,4000,60
5/18/2021,1000,1400,1200,4000,98
5/19/2021,600,1500,1300,4000,100
5/20/2021,500,1200,1000,4000,118
5/21/2021,500,1400,1200,4000,68
5/22/2021,500,1200,1000,4000,110
5/23/2021,,,,,
5/24/2021,500,1200,900,4000,80
5/25/2021,800,1200,1100,4000,60
5/26/2021,,,,,
5/27/2021,500,1000,900,4000,14
5/28/2021,500,1400,1200,4000,60
5/29/2021,600,1400,1200,4000,50
5/30/2021,,,,,
5/31/2021,600,1400,1200,4000,42
