Month,Min.Price,Max.Price,Model.Price,Retail.Price,ArrivalQty
6/1/2021,800,1600,1400,4000,65
6/2/2021,600,1800,1400,4000,32
6/3/2021,500,1450,1100,4000,107
6/4/2021,800,1500,1000,4000,85
6/5/2021,600,1500,1200,4000,84
6/6/2021,,,,,
6/7/2021,600,1400,1200,4000,80
6/8/2021,800,1600,1500,4000,40
6/9/2021,800,1500,1200,4000,96
6/10/2021,800,1500,1300,4000,55
6/11/2021,800,1400,1200,4000,42
6/12/2021,800,2000,1600,4000,140
6/13/2021,,,,,
6/14/2021,800,2000,1600,4000,120
6/15/2021,800,2100,1500,4000,89
6/16/2021,800,2000,1600,4000,48
6/17/2021,800,2000,1600,4000,50
6/18/2021,800,2000,1600,4000,52
6/19/2021,800,2000,1800,4000,68
6/20/2021,,,,,
6/21/2021,1000,2200,1800,4000,55
6/22/2021,1000,2200,1800,4000,49
6/23/2021,1000,2100,1700,4000,40
6/24/2021,800,2000,1800,4000,48
6/25/2021,800,2000,1900,4000,45
6/26/2021,1000,1800,1600,4000,32
6/27/2021,,,,,
6/28/2021,1000,2200,1800,4000,59
6/29/2021,600,2000,1800,4000,36
6/30/2021,600,2000,1900,4000,48
7/1/2021,600,2000,1800,4000,60
7/2/2021,800,2000,1600,4000,72
7/3/2021,700,2000,1600,4000,70
7/4/2021,,,,,
7/5/2021,800,1800,1400,4000,52
7/6/2021,1000,2000,1800,4000,32
7/7/2021,800,2000,1800,4000,48
7/8/2021,800,2000,1800,4000,40
7/9/2021,1000,2200,2000,4000,49
7/10/2021,1000,2100,2000,4000,36
7/11/2021,,,,,
7/12/2021,1000,2000,1800,4000,40
7/13/2021,800,2000,1600,4000,36
7/14/2021,800,2000,1700,4000,42
7/15/2021,800,2000,1600,4000,32
7/16/2021,800,2000,1800,4000,38
7/17/2021,800,2000,1800,4000,32
7/18/2021,,,,,
7/19/2021,800,2000,1800,4000,30
7/20/2021,800,2000,1700,4000,29
7/21/2021,,,,,
7/22/2021,1000,2200,1800,4000,22
7/23/2021,1000,2000,1700,4000,46
7/24/2021,1000,1800,1600,4000,36
7/25/2021,,,,,
7/26/2021,1000,1800,1000,4000,40
7/27/2021,1000,2200,1900,4000,50
7/28/2021,1000,2000,1800,4000,42
7/29/2021,1000,2200,1800,4000,32
7/30/2021,1000,2200,1800,4000,50
7/31/2021,1000,2200,1800,4000,62
8/1/2021,,,,,
8/2/2021,1500,2500,2300,4000,84
8/3/2021,,,,,
8/4/2021,1000,2200,1800,4000,25
8/5/2021,1000,2000,1800,4000,40
8/6/2021,800,2500,2000,4000,38
8/7/2021,1000,2200,1800,4000,54
8/8/2021,,,,,
8/9/2021,1000,2000,1800,4000,38
8/10/2021,1000,2000,1700,4000,20
8/11/2021,1000,2000,1600,4000,18
8/12/2021,1000,2000,1800,4000,27
8/13/2021,1000,2000,1700,4000,22
8/14/2021,1000,2000,1600,4000,28
8/15/2021,,,,,
8/16/2021,1000,2000,1800,4000,48
8/17/2021,1000,2000,1800,4000,52
8/18/2021,1500,2000,1900,4000,40
8/19/2021,1500,2000,1800,4000,28
8/20/2021,,,,,
8/21/2021,1000,1800,1600,4000,38
8/22/2021,,,,,
8/23/2021,1000,2000,1800,4000,68
8/24/2021,1000,2000,1800,4000,12
8/25/2021,1000,2200,1800,4000,30
8/26/2021,1000,2100,1700,4000,28
8/27/2021,800,2200,1800,4000,42
8/28/2021,1000,1800,1600,4000,48
8/29/2021,,,,,
8/30/2021,,,,,
8/31/2021,1000,1800,1700,4000,36
9/1/2021,1000,1800,1600,4000,44
9/2/2021,1000,2000,1800,4000,20
9/3/2021,800,2000,1500,4000,20
9/4/2021,800,2000,1600,4000,12
9/5/2021,,,,,
9/6/2021,1000,1700,1500,4000,84
9/7/2021,600,2000,1600,4000,17
9/8/2021,600,2000,1500,4000,32
9/9/2021,800,2000,1600,4000,47
9/10/2021,1000,2000,1800,4000,57
9/11/2021,1000,2200,1800,4000,65
9/12/2021,,,,,
9/13/2021,1000,1800,1600,4000,55
9/14/2021,600,1800,1200,4000,48
9/15/2021,500,1500,1300,4000,66
9/16/2021,600,2000,1500,4000,62
9/17/2021,800,1800,1600,4000,134
9/18/2021,1000,1800,1500,4000,100
9/19/2021,,,,,
9/20/2021,1000,1500,1400,4000,68
9/21/2021,800,2000,1600,4000,22
9/22/2021,800,1500,1200,4000,61
9/23/2021,600,1500,1100,3500,80
9/24/2021,700,1500,1200,3500,33
9/25/2021,1000,1500,1400,3500,42
9/26/2021,,,,,
9/27/2021,1000,2000,1800,3500,56
9/28/2021,1500,2200,2000,4000,25
9/29/2021,600,2200,1600,3500,70
9/30/2021,1000,2000,1800,3500,67
10/1/2021,500,1500,1200,4000,30
10/2/2021,,,,,
10/3/2021,,,,,
10/4/2021,500,1500,1100,4000,28
10/5/2021,700,1800,1500,4000,37
10/6/2021,1000,2500,2300,4000,57
10/7/2021,1000,2700,2200,4000,50
10/8/2021,600,2500,1800,4000,57
10/9/2021,800,2500,2000,4000,44
10/10/2021,,,,,
10/11/2021,1500,2500,2300,4000,82
10/12/2021,500,2000,1500,4000,16
10/13/2021,1000,2500,2000,4000,30
10/14/2021,1500,25000,2200,6000,60
10/15/2021,,,,,
10/16/2021,1200,2600,2000,5000,66
10/17/2021,,,,,
10/18/2021,1500,3000,2500,6000,28
10/19/2021,,,,,
10/20/2021,1000,3000,2800,6000,97
10/21/2021,1000,2200,1800,6000,24
10/22/2021,1000,2200,1700,6000,22
10/23/2021,1000,3000,2500,6000,95
10/24/2021,,,,,
10/25/2021,1000,2800,2200,6000,99
10/26/2021,1000,1500,1400,6000,9
10/27/2021,1000,2000,1800,6000,51
10/28/2021,1000,2500,1600,6000,78
10/29/2021,600,2000,1500,6000,78
10/30/2021,600,2200,1600,6000,122
10/31/2021,,,,,
11/1/2021,1200,2500,2200,3500,112
11/2/2021,600,1600,1300,3500,13
11/3/2021,1200,2000,1800,3500,48
11/4/2021,,,,,
11/5/2021,1000,1500,1300,3500,28
11/6/2021,1000,2000,1800,3500,32
11/7/2021,,,,,
11/8/2021,700,3500,2300,3600,57
11/9/2021,700,3000,2500,3600,26
11/10/2021,1000,3500,2500,3600,38
11/11/2021,1000,3500,2500,3600,111
11/12/2021,1200,3200,2500,3600,139
11/13/2021,1200,3500,2500,3600,134
11/14/2021,,,,,
11/15/2021,1000,2000,1600,3600,110
11/16/2021,1000,2000,1800,3600,53
11/17/2021,1000,3000,2200,3600,64
11/18/2021,800,2500,1800,3600,82
11/19/2021,,,,,
11/20/2021,1000,2000,1800,3600,68
11/21/2021,,,,,
11/22/2021,800,2500,2000,3600,35
11/23/2021,1000,2000,1800,3600,39
11/24/2021,1000,2500,2000,3700,55
11/25/2021,600,2500,2000,3700,54
11/26/2021,1200,2500,2000,3800,47
11/27/2021,800,2500,1800,3800,80
11/28/2021,,,,,
11/29/2021,400,2000,1600,3800,107
11/30/2021,1000,2500,2000,3800,35
12/1/2021,800,2200,1800,3800,193
12/2/2021,400,2000,1400,3500,107
12/3/2021,800,1500,1300,3600,82
12/4/2021,800,1500,1200,3600,54
12/5/2021,,,,,
12/6/2021,800,1500,1300,3600,67
12/7/2021,1000,2000,1500,3600,32
12/8/2021,600,2500,2000,3600,44
12/9/2021,500,2000,1500,3600,80
12/10/2021,1000,2300,2000,3500,79
12/11/2021,800,2000,1600,3500,64
12/12/2021,,,,,
12/13/2021,1000,2000,1800,3500,69
12/14/2021,1200,2500,2000,3500,11
12/15/2021,800,2000,1700,3500,63
12/16/2021,800,2000,1600,3500,46
12/17/2021,1000,2000,1800,3500,107
12/18/2021,1000,2800,2200,3500,75
12/19/2021,,,,,
12/20/2021,1000,2000,1800,3500,75
12/21/2021,1000,2500,2000,3500,12
12/22/2021,1000,2500,2000,3500,87
12/23/2021,800,2200,1700,3500,82
12/24/2021,1000,2500,2000,3600,99
12/25/2021,,,,,
12/26/2021,,,,,
12/27/2021,1000,2200,1700,3600,65
12/28/2021,1000,2000,1800,3600,50
12/29/2021,1000,2500,2000,3600,68
12/30/2021,800,2500,2000,3800,56
12/31/2021,1000,2500,2000,3800,117
1/1/2022,800,2000,1600,3800,107
1/2/2022,,,,,
1/3/2022,1000,2000,1800,3800,73
1/4/2022,800,2000,1600,3800,107
1/5/2022,1000,2000,1800,3800,65
1/6/2022,1000,2000,1800,3800,43
1/7/2022,800,2000,1500,3000,35
1/8/2022,800,2000,1600,3000,40
1/9/2022,,,,,
1/10/2022,600,2000,1500,2800,117
1/11/2022,800,2000,1400,2800,68
1/12/2022,1000,2000,1500,2800,91
1/13/2022,1000,2500,2000,2800,80
1/14/2022,1000,2000,1800,2800,13
1/15/2022,1000,2300,1800,2800,3
1/16/2022,,,,,
1/17/2022,800,2500,2000,3000,8
1/18/2022,800,2500,2000,3000,10
1/19/2022,1000,2000,1500,3000,70
1/20/2022,1000,2500,2000,3000,47
1/21/2022,800,2000,1500,3000,125
1/22/2022,800,2300,1800,3500,82
1/23/2022,,,,,
1/24/2022,1500,2500,2000,3500,57
1/25/2022,1000,2200,1700,3500,20
1/26/2022,,,,,
1/27/2022,,,,,
1/28/2022,800,2500,2000,3500,23
1/29/2022,600,2600,2100,3500,130
1/30/2022,,,,,
1/31/2022,1000,1800,1600,3500,104
2/1/2022,600,2200,1700,3200,104
2/2/2022,600,2100,1600,3200,100
2/3/2022,1000,2200,1700,3000,66
2/4/2022,500,2000,1500,3000,69
2/5/2022,1000,2500,2000,3000,54
2/6/2022,,,,,
2/7/2022,1000,2200,1700,3000,64
2/8/2022,1000,2000,1800,3000,13
2/9/2022,1000,2000,1800,3000,47
2/10/2022,800,2500,2000,3000,66
2/11/2022,900,2400,2000,3000,60
2/12/2022,600,2000,1500,3000,44
2/13/2022,,,,,
2/14/2022,1500,2500,2200,3000,42
2/15/2022,1000,2400,1900,3000,5
2/16/2022,800,2300,1800,3000,32
2/17/2022,1500,3000,2500,4000,45
2/18/2022,1000,3000,2500,4000,40
2/19/2022,1000,3000,2500,4000,30
2/20/2022,,,,,
2/21/2022,1500,2600,2000,4000,15
2/22/2022,1000,3000,2500,4000,13
2/23/2022,1000,2500,2200,3500,56
2/24/2022,1000,3000,2500,4000,22
2/25/2022,800,2800,2300,4000,62
2/26/2022,1500,2500,2200,4000,50
2/27/2022,,,,,
2/28/2022,1000,3000,2500,4000,78
3/1/2022,,,,,
3/2/2022,1000,2500,2000,4000,69
3/3/2022,1000,2500,2000,4000,56
3/4/2022,1000,2500,2000,4000,89
3/5/2022,1000,2500,2100,4000,99
3/6/2022,,,,,
3/7/2022,1000,2000,1800,3000,110
3/8/2022,1000,2000,1900,3000,98
3/9/2022,1000,2000,1700,3000,68
3/10/2022,1000,1800,1200,3000,48
3/11/2022,600,1000,800,3000,7
3/12/2022,800,2000,1500,3000,127
3/13/2022,,,,,
3/14/2022,500,1600,1100,3000,70
3/15/2022,500,1500,1100,3000,19
3/16/2022,600,1500,1100,3000,83
3/17/2022,600,1400,1000,3000,46
3/18/2022,,,,,
3/19/2022,1000,1500,1200,3000,82
3/20/2022,,,,,
3/21/2022,500,1500,1200,3000,63
3/22/2022,500,1400,1000,3000,32
3/23/2022,500,1400,1000,3000,58
3/24/2022,500,1400,1100,3000,48
3/25/2022,1000,1500,1000,3000,116
3/26/2022,1000,1500,1100,3000,110
3/27/2022,,,,,
3/28/2022,500,1200,1000,3000,38
3/29/2022,500,1300,1000,3000,21
3/30/2022,500,1300,1000,3000,135
3/31/2022,500,1200,1000,3000,48
4/1/2022,400,1500,1200,3000,35
4/2/2022,600,1300,1000,3000,38
4/3/2022,,,,,
4/4/2022,600,1200,1000,3000,37
4/5/2022,600,1200,1000,3000,70
4/6/2022,500,1300,900,2500,100
4/7/2022,500,1200,1000,2500,74
4/8/2022,500,1200,1000,2600,32
4/9/2022,500,1200,1000,2600,30
4/10/2022,,,,,
4/11/2022,500,1300,1100,2600,22
4/12/2022,500,1200,1000,2600,32
4/13/2022,500,1100,1000,2600,28
4/14/2022,,,,,
4/15/2022,,,,,
4/16/2022,500,1000,900,2600,30
4/17/2022,,,,,
4/18/2022,600,1200,1000,2600,26
4/19/2022,600,1100,1000,2600,22
4/20/2022,400,1200,800,2600,47
4/21/2022,600,1200,900,2000,62
4/22/2022,400,1000,800,2000,80
4/23/2022,500,1200,1000,2200,110
4/24/2022,,,,,
4/25/2022,500,1200,800,2500,140
4/26/2022,500,1200,700,2200,180
4/27/2022,600,1000,700,2500,90
4/28/2022,500,1100,600,2500,112
4/29/2022,600,1100,700,2500,120
4/30/2022,500,1200,800,2500,140
5/1/2022,,,,,
5/2/2022,500,1200,800,2500,140
5/3/2022,,,,,
5/4/2022,500,1000,600,2800,70
5/5/2022,600,1000,700,3000,40
5/6/2022,500,1100,800,3000,100
5/7/2022,500,1100,700,3000,112
5/8/2022,,,,,
5/9/2022,400,1100,900,3000,160
5/10/2022,600,1100,700,3000,102
5/11/2022,400,1100,800,3000,180
5/12/2022,400,1100,700,2500,200
5/13/2022,400,1000,700,2500,89
5/14/2022,400,1000,800,2500,90
5/15/2022,,,,,
5/16/2022,,,,,
5/17/2022,600,1000,800,2500,47
5/18/2022,600,1000,800,2500,96
5/19/2022,500,1000,600,2500,66
5/20/2022,400,1200,800,2500,79
5/21/2022,500,1000,600,2500,61
5/22/2022,,,,,
5/23/2022,600,1100,900,2500,69
5/24/2022,600,1200,1000,2500,102
5/25/2022,400,1200,800,2500,140
5/26/2022,400,1200,800,2500,120
5/27/2022,500,1100,600,2500,160
5/28/2022,400,1400,950,3000,140
5/29/2022,,,,,
5/30/2022,600,1200,1000,2500,166
5/31/2022,600,1200,900,2500,180
6/1/2022,400,1200,850,2500,140
6/2/2022,400,1200,800,2500,85
6/3/2022,600,1400,1200,2500,50
6/4/2022,600,1400,1200,2500,68
6/5/2022,,,,,
6/6/2022,400,1400,950,2500,200
6/7/2022,400,1400,1000,2500,160
6/8/2022,500,1400,900,2500,110
6/9/2022,600,1400,1000,2500,142
6/10/2022,400,1500,1200,2500,150
6/11/2022,600,1600,1100,2500,73
6/12/2022,,,,,
6/13/2022,600,1500,1200,2500,64
6/14/2022,600,1600,1100,2500,57
6/15/2022,600,1400,1000,2500,50
6/16/2022,600,1400,950,2500,80
6/17/2022,800,1600,1300,3000,110
6/18/2022,500,1300,1000,2500,140
6/19/2022,,,,,
6/20/2022,500,1500,1100,2500,48
6/21/2022,600,1700,1200,2500,62
6/22/2022,500,1800,1300,2500,87
6/23/2022,600,1600,1200,2500,48
6/24/2022,500,1700,1200,2500,46
6/25/2022,400,1700,1300,2500,64
6/26/2022,,,,,
6/27/2022,600,1500,1000,2500,88
6/28/2022,600,1500,1100,2500,40
6/29/2022,600,1700,1200,3000,82
6/30/2022,600,1700,1300,3000,110
7/1/2022,500,1800,1300,2500,68
7/2/2022,1000,1800,1400,2500,100
7/3/2022,,,,,
7/4/2022,400,1800,1300,3000,48
7/5/2022,400,1800,1200,3000,44
7/6/2022,400,1800,1300,3000,42
7/7/2022,500,1600,1100,3000,58
7/8/2022,600,1700,1200,3000,34
7/9/2022,600,1600,1300,3000,80
7/10/2022,,,,,
7/11/2022,600,1500,1200,3000,64
7/12/2022,600,1400,1100,3000,60
7/13/2022,600,1800,1400,3000,27
7/14/2022,600,1500,1200,3000,32
7/15/2022,600,1500,1100,3000,30
7/16/2022,600,2000,1500,3000,46
7/17/2022,,,,,
7/18/2022,1000,2000,1800,3000,32
7/19/2022,600,1800,1300,3000,90
7/20/2022,600,1800,1500,3000,53
7/21/2022,1000,1800,1600,3000,97
7/22/2022,800,1800,1400,3000,89
7/23/2022,600,1600,1100,3000,82
7/24/2022,,,,,
7/25/2022,800,1600,1300,3000,32
7/26/2022,600,1500,1100,3000,42
7/27/2022,600,1600,1200,3000,30
7/28/2022,600,1500,1100,3000,28
7/29/2022,600,1600,1200,3000,32
7/30/2022,500,1600,1100,3000,52
7/31/2022,,,,,
8/1/2022,800,1600,1300,3500,78
8/2/2022,800,1600,1200,3500,68
8/3/2022,800,1800,1300,3500,71
8/4/2022,1000,2000,1600,4000,110
8/5/2022,700,1500,1200,3500,140
8/6/2022,600,1600,1200,3500,32
8/7/2022,,,,,
8/8/2022,600,1700,1200,3500,52
8/9/2022,,,,,
8/10/2022,800,1500,1200,3500,22
8/11/2022,800,1600,1400,3500,18
8/12/2022,1200,2500,2000,3500,48
8/13/2022,600,1600,1300,3500,63
8/14/2022,,,,,
8/15/2022,,,,,
8/16/2022,500,1500,1100,3500,27
8/17/2022,600,1600,1200,3500,20
8/18/2022,600,1800,1300,3500,10
8/19/2022,,,,,
8/20/2022,,,,,
8/21/2022,,,,,
8/22/2022,800,1600,1300,3500,78
8/23/2022,500,1800,1400,3500,43
8/24/2022,600,1500,1200,3500,100
8/25/2022,1000,1800,1500,3500,73
8/26/2022,800,1500,1200,3500,50
8/27/2022,800,1600,1300,3500,40
8/28/2022,,,,,
8/29/2022,1000,1500,1300,3500,39
8/30/2022,500,1500,1200,3000,18
8/31/2022,600,1400,1100,3000,31
9/1/2022,600,1400,1200,3000,23
9/2/2022,600,1300,1000,3000,43
9/3/2022,600,1400,1150,3000,69
9/4/2022,,,,,
9/5/2022,600,1400,1100,3000,74
9/6/2022,600,1400,1000,3000,60
9/7/2022,500,1500,1200,3000,74
9/8/2022,500,1400,1000,3000,13
9/9/2022,600,1500,1100,3000,62
9/10/2022,1000,1500,1000,3000,54
9/11/2022,600,1300,1000,3000,10
9/12/2022,,,,,
9/13/2022,700,1500,1000,3000,40
9/14/2022,700,1500,1000,3000,35
9/15/2022,500,1700,1200,3000,30
9/16/2022,600,1500,1000,3000,40
9/17/2022,1000,1600,1400,3000,44
9/18/2022,,,,,
9/19/2022,1200,1400,1350,3200,88
9/20/2022,800,1500,1200,3200,83
9/21/2022,600,1600,1250,3200,84
9/22/2022,600,1600,1200,3200,35
9/23/2022,400,1500,1000,3200,60
9/24/2022,1000,1500,1000,3200,22
9/25/2022,,,,,
9/26/2022,600,1800,1300,3200,33
