Month,Min.Price,Max.Price,Model.Price,Retail.Price,ArrivalQty
9/27/2022,700,1500,1000,3100,20
9/28/2022,600,1400,1200,3000,25
9/29/2022,500,1500,1200,3000,34
9/30/2022,400,1500,1000,3000,18
10/1/2022,,,,,
10/2/2022,,,,,
10/3/2022,,,,,
10/4/2022,600,1700,1200,3000,12
10/5/2022,,,,,
10/6/2022,600,1500,1200,3000,32
10/7/2022,,,,,
10/8/2022,,,,,
10/9/2022,,,,,
10/10/2022,600,1500,1200,3000,17
10/11/2022,500,1800,1200,3000,18
10/12/2022,700,1500,1200,3000,40
10/13/2022,600,2500,1600,3000,70
10/14/2022,600,2500,1300,3000,60
10/15/2022,600,2400,1200,3000,55
10/16/2022,,,,,
10/17/2022,1000,2500,1800,3000,90
10/18/2022,600,2500,1600,3000,16
10/19/2022,400,1800,1400,3000,80
10/20/2022,800,2300,1800,3000,114
10/21/2022,1000,2500,1800,3000,100
10/22/2022,1000,1500,1300,3000,80
10/23/2022,,,,,
10/24/2022,,,,,
10/25/2022,1000,1500,1200,3000,60
10/26/2022,1000,1500,1400,3000,72
10/27/2022,400,1600,1200,3000,30
10/28/2022,1000,2500,2000,3500,32
10/29/2022,700,2500,1800,3500,21
10/30/2022,,,,,
10/31/2022,400,2500,2000,3500,63
11/1/2022,,,,,
11/2/2022,400,2500,2000,3000,41
11/3/2022,1000,3000,2500,3000,50
11/4/2022,1000,3200,2600,3000,50
11/5/2022,1000,3000,2500,3000,80
11/6/2022,,,,,
11/7/2022,500,3000,2500,3000,110
11/8/2022,,,,,
11/9/2022,600,2200,1600,3200,80
11/10/2022,,,,,
11/11/2022,600,3000,2400,3000,82
11/12/2022,800,3000,2200,3000,74
11/13/2022,,,,,
11/14/2022,600,2500,1800,3000,98
11/15/2022,600,2500,2000,3500,34
11/16/2022,600,2200,1800,3300,30
11/17/2022,1000,2500,2000,3300,60
11/18/2022,600,2200,1700,3300,50
11/19/2022,1000,2500,1800,3300,98
11/20/2022,,,,,
11/21/2022,600,2000,1500,3300,110
11/22/2022,500,2000,1300,3300,53
11/23/2022,600,2000,1500,3300,91
11/24/2022,600,2000,1500,3000,100
11/25/2022,1000,2000,1600,3000,132
11/26/2022,600,1800,1500,2500,92
11/27/2022,,,,,
11/28/2022,1000,2000,1800,2500,52
11/29/2022,1000,2000,1800,2500,52
11/30/2022,800,1800,1200,2500,49
12/1/2022,600,1500,1200,2200,24
12/2/2022,1000,1800,1600,2500,32
12/3/2022,600,1600,1400,2500,64
12/4/2022,,,,,
12/5/2022,600,1800,1500,2500,68
12/6/2022,800,1800,1500,2500,40
12/7/2022,600,1500,1000,2500,72
12/8/2022,600,1800,1300,2500,51
12/9/2022,800,1800,1400,2500,129
12/10/2022,600,1800,1300,2400,66
12/11/2022,,,,,
12/12/2022,500,1400,1100,2500,48
12/13/2022,600,1400,1150,2500,20
12/14/2022,400,1600,1200,2500,80
12/15/2022,400,1600,1300,2500,50
12/16/2022,500,1300,1100,25000,42
12/17/2022,500,1800,1300,2600,33
12/18/2022,,,,,
12/19/2022,,,,,
12/20/2022,600,1800,1500,2600,16
12/21/2022,500,1600,1300,2600,50
12/22/2022,600,1600,1400,2600,24
12/23/2022,600,2000,1600,2600,60
12/24/2022,600,1800,1400,2500,23
12/25/2022,,,,,
12/26/2022,600,2000,1600,2500,91
12/27/2022,800,2000,1500,2500,71
12/28/2022,,,,,
12/29/2022,400,2000,1600,2500,52
12/30/2022,600,2000,1600,2500,77
12/31/2022,600,2200,1800,2500,66
1/1/2023,,,,,
1/2/2023,1000,2000,1600,3000,64
1/3/2023,1000,1500,1300,3200,22
1/4/2023,1000,2500,2000,3500,48
1/5/2023,1000,2500,2100,3200,140
1/6/2023,700,2000,1600,3000,102
1/7/2023,600,2000,1600,3000,98
1/8/2023,,,,,
1/9/2023,600,2000,1550,3000,64
1/10/2023,1000,2000,1600,3000,28
1/11/2023,600,2000,1650,3000,73
1/12/2023,600,2000,1600,3000,52
1/13/2023,600,2000,1650,3000,110
1/14/2023,600,2000,1600,3000,102
1/15/2023,,,,,
1/16/2023,800,1500,1300,3000,10
1/17/2023,1000,2000,1800,3000,66
1/18/2023,1000,2000,1600,3000,40
1/19/2023,600,2000,1700,3000,55
1/20/2023,800,2000,1500,3000,78
1/21/2023,600,2000,1500,3000,62
1/22/2023,,,,,
1/23/2023,600,2000,1600,3000,48
1/24/2023,500,1800,1400,3000,84
1/25/2023,600,2000,1500,3000,120
1/26/2023,,,,,
1/27/2023,600,1800,1600,3000,68
1/28/2023,600,1600,1200,3000,35
1/29/2023,,,,,
1/30/2023,600,1600,1300,3000,93
1/31/2023,500,1600,1200,3000,66
2/1/2023,600,1500,1200,3000,94
2/2/2023,600,1500,1200,3000,152
2/3/2023,500,1600,1200,3000,30
2/4/2023,500,1400,1100,3000,58
2/5/2023,,,,,
2/6/2023,600,1300,1100,3000,106
2/7/2023,500,1200,1000,3000,80
2/8/2023,400,1300,1000,3000,93
2/9/2023,500,1300,1100,3000,75
2/10/2023,400,1500,1200,3000,66
2/11/2023,400,1300,1000,3000,68
2/12/2023,,,,,
2/13/2023,400,1300,1100,3000,60
2/14/2023,800,1300,1200,3000,36
2/15/2023,400,1400,1100,3000,103
2/16/2023,600,1400,1200,3000,199
2/17/2023,400,1400,1100,3000,67
2/18/2023,800,1400,1300,3000,80
2/19/2023,,,,,
2/20/2023,400,1200,1000,3000,92
2/21/2023,400,1100,1000,3000,85
2/22/2023,400,1400,1300,3000,75
2/23/2023,400,1500,1100,3000,36
2/24/2023,600,1400,1200,3000,66
2/25/2023,600,1500,1200,3000,36
2/26/2023,,,,,
2/27/2023,400,1100,900,3000,52
2/28/2023,400,1000,800,2500,80
3/1/2023,400,1000,900,2500,60
3/2/2023,350,850,700,2500,55
3/3/2023,400,1000,800,2500,48
3/4/2023,400,1200,800,2500,58
3/5/2023,,,,,
3/6/2023,400,1100,1000,2500,80
3/7/2023,400,1000,900,2500,82
3/8/2023,,,,,
3/9/2023,400,1000,800,2000,38
3/10/2023,500,1000,900,2000,32
3/11/2023,500,1200,1000,2000,62
3/12/2023,,,,,
3/13/2023,400,1200,900,2000,128
3/14/2023,400,1200,1000,2200,80
3/15/2023,500,1200,900,2000,112
3/16/2023,500,1200,1000,2000,160
3/17/2023,500,1200,1000,2000,125
3/18/2023,500,1100,900,2000,110
3/19/2023,,,,,
3/20/2023,500,1000,800,2000,88
3/21/2023,500,1000,950,2000,50
3/22/2023,400,1000,900,2000,82
3/23/2023,,,,,
3/24/2023,500,1000,800,2000,80
3/25/2023,400,1200,1000,2000,92
3/26/2023,,,,,
3/27/2023,500,1300,1100,2000,140
3/28/2023,600,1200,1000,2000,123
3/29/2023,400,1200,1100,2000,110
3/30/2023,,,,,
3/31/2023,500,1000,600,2000,112
4/1/2023,500,1000,600,2000,62
4/2/2023,,,,,
4/3/2023,500,1000,600,2000,60
4/4/2023,,,,,
4/5/2023,500,1000,800,2000,42
4/6/2023,400,1000,800,2000,36
4/7/2023,,,,,
4/8/2023,400,800,700,2000,32
4/9/2023,,,,,
4/10/2023,400,1000,900,2000,62
4/11/2023,600,1000,900,2000,10
4/12/2023,400,1000,800,2000,12
4/13/2023,400,1000,800,2000,10
4/14/2023,,,,,
4/15/2023,600,1000,900,2000,30
4/16/2023,,,,,
4/17/2023,400,1000,800,2200,48
4/18/2023,400,1000,700,2000,62
4/19/2023,500,800,720,2000,112
4/20/2023,500,1000,800,2000,190
4/21/2023,500,1000,700,2000,222
4/22/2023,,,,,
4/23/2023,,,,,
4/24/2023,400,1000,750,2000,180
4/25/2023,400,1000,800,2000,120
4/26/2023,400,800,700,2000,70
4/27/2023,400,1000,900,2000,80
4/28/2023,400,900,700,2000,99
4/29/2023,400,800,720,2000,102
4/30/2023,,,,,
5/1/2023,400,800,700,2500,86
5/2/2023,400,1000,800,2000,108
5/3/2023,600,1000,900,2200,82
5/4/2023,600,1000,800,2000,102
5/5/2023,500,1000,600,2000,60
5/6/2023,,,,,
5/7/2023,,,,,
5/8/2023,600,1000,900,2000,75
5/9/2023,400,1000,800,2000,34
5/10/2023,600,1200,1000,2000,114
5/11/2023,400,1000,850,2000,167
5/12/2023,400,1000,900,2000,120
5/13/2023,500,1000,900,2000,79
5/14/2023,,,,,
5/15/2023,400,1000,800,2000,124
5/16/2023,400,1000,800,2000,68
5/17/2023,300,1000,780,2000,162
5/18/2023,500,1000,800,2000,102
5/19/2023,400,1000,600,2000,156
5/20/2023,500,1000,800,2000,160
5/21/2023,,,,,
5/22/2023,400,1000,800,2000,153
5/23/2023,400,800,650,2000,35
5/24/2023,400,1000,800,2000,95
5/25/2023,400,800,700,2000,59
5/26/2023,400,800,700,2000,96
5/27/2023,400,800,700,2000,100
5/28/2023,,,,,
5/29/2023,400,800,650,2000,112
5/30/2023,400,900,700,2000,118
5/31/2023,400,1000,800,2000,132
6/1/2023,400,800,700,2500,102
6/2/2023,400,800,650,2500,74
6/3/2023,400,1000,800,2500,106
6/4/2023,,,,,
6/5/2023,400,1000,750,2500,102
6/6/2023,500,1000,875,2500,60
6/7/2023,400,1000,850,2000,142
6/8/2023,400,1200,1000,20000,82
6/9/2023,400,1100,950,2000,69
6/10/2023,800,1200,1100,2500,52
6/11/2023,,,,,
6/12/2023,500,1200,1025,2500,64
6/13/2023,500,1200,1000,2500,52
6/14/2023,400,1200,1100,2500,70
6/15/2023,500,1300,1100,2500,69
6/16/2023,400,1500,1225,2500,60
6/17/2023,400,1500,1200,2400,54
6/18/2023,,,,,
6/19/2023,400,1500,1000,2500,102
6/20/2023,600,1400,1200,2500,130
6/21/2023,500,1400,1175,2500,98
6/22/2023,400,1200,1000,2500,66
6/23/2023,500,1300,1100,2500,112
6/24/2023,400,1400,1200,2500,88
6/25/2023,,,,,
6/26/2023,500,1200,1025,2500,84
6/27/2023,400,1300,1075,2500,50
6/28/2023,400,1300,1050,2500,48
6/29/2023,,,,,
6/30/2023,500,1400,1175,3000,88
7/1/2023,500,1600,1200,2500,62
7/2/2023,,,,,
7/3/2023,1000,1600,1350,3000,32
7/4/2023,800,2000,1700,3000,42
7/5/2023,800,1800,1550,3000,64
7/6/2023,600,1800,1500,3000,22
7/7/2023,600,1800,1550,3500,62
7/8/2023,800,2000,1600,4000,112
7/9/2023,,,,,
7/10/2023,800,2000,1650,4000,118
7/11/2023,1000,1800,1200,4000,80
7/12/2023,600,1800,950,4000,98
7/13/2023,600,1800,900,3500,120
7/14/2023,600,1500,1200,3500,82
7/15/2023,600,1800,900,3500,72
7/16/2023,,,,,
7/17/2023,600,1800,900,3600,49
7/18/2023,600,1800,1200,4000,10
7/19/2023,1000,1600,1500,3500,60
7/20/2023,1000,1500,1200,3500,20
7/21/2023,400,1500,1000,3500,32
7/22/2023,500,1500,1300,3500,72
7/23/2023,,,,,
7/24/2023,500,1500,1200,3500,50
7/25/2023,600,1600,1400,3500,69
7/26/2023,600,1600,1000,3700,55
7/27/2023,600,1800,1200,4000,30
7/28/2023,600,1500,1300,4000,98
7/29/2023,,,,,
7/30/2023,,,,,
7/31/2023,600,1500,1200,4000,86
8/1/2023,800,2200,1800,4000,57
8/2/2023,800,2000,1800,4000,62
8/3/2023,,,,,
8/4/2023,800,2500,2000,4000,41
8/5/2023,1000,2000,1800,4000,18
8/6/2023,800,1500,1300,4000,34
8/7/2023,,,,,
8/8/2023,500,2500,2000,4000,29
8/9/2023,500,2400,2000,4000,26
8/10/2023,,,,,
8/11/2023,800,2000,1800,4000,30
8/12/2023,800,2000,1800,4000,30
8/13/2023,800,2400,2000,4000,63
8/14/2023,800,2500,2000,4000,46
8/15/2023,800,2300,1900,4000,40
8/16/2023,800,2500,2000,4000,78
8/17/2023,,,,,
8/18/2023,800,2000,1600,4000,32
8/19/2023,,,,,
8/20/2023,800,2000,1600,4000,58
8/21/2023,800,2200,1800,4000,30
8/22/2023,800,2500,2000,4000,30
8/23/2023,800,2000,1600,4000,36
8/24/2023,,,,,
8/25/2023,1000,2800,2200,4000,34
8/26/2023,1000,2800,2200,4000,34
8/27/2023,1000,2800,2400,4000,32
8/28/2023,,,,,
8/29/2023,1000,2300,2000,4000,52
8/30/2023,,,,,
8/31/2023,,,,,
9/1/2023,800,2200,1800,4000,57
9/2/2023,800,2000,1800,4000,62
9/3/2023,,,,,
9/4/2023,800,2500,2000,4000,41
9/5/2023,1000,2000,1800,4000,18
9/6/2023,800,1500,1300,4000,34
9/7/2023,,,,,
9/8/2023,500,2500,2000,4000,29
9/9/2023,500,2400,2000,4000,26
9/10/2023,,,,,
9/11/2023,800,2000,1800,4000,30
9/12/2023,800,2000,1800,4000,30
9/13/2023,800,2400,2000,4000,63
9/14/2023,800,2500,2000,4000,46
9/15/2023,800,2300,1900,4000,40
9/16/2023,800,2500,2000,4000,78
9/17/2023,,,,,
9/18/2023,800,2000,1600,4000,32
9/19/2023,,,,,
9/20/2023,800,2000,1600,4000,58
9/21/2023,800,2200,1800,4000,30
9/22/2023,800,2500,2000,4000,30
9/23/2023,800,2000,1600,4000,36
9/24/2023,,,,,
9/25/2023,1000,2800,2200,4000,34
9/26/2023,1000,2800,2200,4000,34
9/27/2023,1000,2800,2400,4000,32
9/28/2023,,,,,
9/29/2023,1000,2300,2000,4000,52
9/30/2023,,,,,
10/1/2023,,,,,
10/2/2023,,,,,
10/3/2023,,,,,
10/4/2023,1000,2500,2000,4000,76
10/5/2023,1000,2400,2000,4000,29
10/6/2023,800,2500,2000,4000,67
10/7/2023,1000,3000,2500,4000,17
10/8/2023,,,,,
10/9/2023,800,2500,2000,4000,79
10/10/2023,800,2300,1800,4000,39
10/11/2023,800,2200,1800,4000,46
10/12/2023,1000,2200,1800,4000,33
10/13/2023,1000,2200,1800,4000,58
10/14/2023,1000,2500,2000,4000,33
10/15/2023,,,,,
10/16/2023,800,2300,1800,4000,20
10/17/2023,500,1000,800,4000,1
10/18/2023,1500,2500,2200,4000,25
10/19/2023,2000,4000,3500,4000,7
10/20/2023,1000,3200,2800,4000,41
10/21/2023,1500,3000,2500,4000,51
10/22/2023,,,,,
10/23/2023,800,3000,2500,4000,23
10/24/2023,,,,,
10/25/2023,1500,3000,2500,4000,22
10/26/2023,1500,3000,2500,4000,22
10/27/2023,2000,3000,2500,4000,18
10/28/2023,1000,4000,3200,4000,8
10/29/2023,,,,,
10/30/2023,2000,5000,4500,6000,47
10/31/2023,4000,5000,4800,6000,1
11/1/2023,4000,5100,4900,6500,2
11/2/2023,2000,5000,4500,6500,71
11/3/2023,2000,4000,3500,6500,50
11/4/2023,2000,4000,3500,6500,44
11/5/2023,,,,,
11/6/2023,1500,4000,3600,6500,56
11/7/2023,1000,4000,3000,6500,20
11/8/2023,1500,4000,3200,6500,51
11/9/2023,2000,4000,3500,6500,63
11/10/2023,1000,4000,3000,6500,36
11/11/2023,1000,3000,2500,6500,28
11/12/2023,,,,,
11/13/2023,1000,4000,3000,6500,44
11/14/2023,1000,4000,3500,6500,47
11/15/2023,2000,3000,2800,6500,9
11/16/2023,2000,4000,3500,6500,43
11/17/2023,2000,4000,3600,6500,12
11/18/2023,1500,4000,3000,6500,43
11/19/2023,,,,,
11/20/2023,1000,4000,3000,6500,51
11/21/2023,1500,4000,3000,6500,11
11/22/2023,2000,4500,3800,6500,45
11/23/2023,1000,4000,3000,6500,64
11/24/2023,1500,3500,2800,6500,65
11/25/2023,1000,3500,2800,6500,103
11/26/2023,,,,,
11/27/2023,,,,,
11/28/2023,1000,3500,2800,6500,58
11/29/2023,1000,3000,2500,6500,42
11/30/2023,,,,,
12/1/2023,1000,3500,2800,6500,56
12/2/2023,1000,3000,2500,6500,40
12/3/2023,,,,,
12/4/2023,1000,3000,2500,6500,26
12/5/2023,1000,3000,2500,6500,11
12/6/2023,1000,3000,2400,6500,12
12/7/2023,1000,3000,2500,6500,70
12/8/2023,1000,4000,3600,6500,31
12/9/2023,1000,3000,2500,6500,69
12/10/2023,,,,,
12/11/2023,1500,3500,3000,6500,111
12/12/2023,1000,3500,3000,6500,33
12/13/2023,1500,3000,2800,6500,26
12/14/2023,1000,3500,3000,6500,211
12/15/2023,1000,3000,2500,6500,113
12/16/2023,1000,3000,2500,6500,101
12/17/2023,,,,,
12/18/2023,1000,3000,2500,6500,66
12/19/2023,1000,3000,2500,6500,194
12/20/2023,800,2500,2000,6500,107
12/21/2023,1000,2000,1800,6500,118
12/22/2023,600,2200,1800,6500,92
12/23/2023,600,2200,1800,6500,138
12/24/2023,,,,,
12/25/2023,,,,,
12/26/2023,800,2200,1800,6500,36
12/27/2023,1000,2000,1800,6500,103
12/28/2023,500,2000,1500,6500,76
12/29/2023,500,2300,2000,6500,118
12/30/2023,600,2200,1800,6500,107
12/31/2023,,,,,
1/1/2024,600,2300,2000,6500,162
1/2/2024,700,2400,2000,6500,158
1/3/2024,500,2000,1600,6500,16
1/4/2024,500,2200,1500,6500,82
1/5/2024,1000,2200,1800,6500,66
1/6/2024,800,2200,1800,6500,95
1/7/2024,,,,,
1/8/2024,600,2000,1500,6500,109
1/9/2024,1000,2000,1800,6500,46
1/10/2024,600,2200,1600,6500,144
1/11/2024,400,2200,1800,6500,151
1/12/2024,400,2100,1700,6500,125
1/13/2024,400,2000,1500,6500,67
1/14/2024,,,,,
1/15/2024,700,2000,1600,6500,61
1/16/2024,1000,2000,1600,6500,91
1/17/2024,500,1600,1300,6500,9
1/18/2024,1000,2000,1600,6500,54
1/19/2024,600,1600,1300,6500,66
1/20/2024,800,2000,1600,6500,112
1/21/2024,,,,,
1/22/2024,600,2000,1500,6500,160
1/23/2024,600,1800,1500,6500,111
1/24/2024,700,1800,1500,6500,42
1/25/2024,600,1700,1400,6500,36
1/26/2024,,,,,
1/27/2024,700,1800,1500,6000,48
1/28/2024,,,,,
1/29/2024,400,1600,1200,6500,12
1/30/2024,400,1600,1300,6500,35
1/31/2024,500,1600,1200,6500,71